,Year,State_pair,M_ij_mean,M_ij_sd,path_ind,M_ij,P_i,P_j,H_i,H_j,I_i,I_j,AF_i,AF_j,D_ij,A_i,A_j,rho_i,rho_j,SP_ij,SH_ij,SI_ij,SA_ij,SAF_ij,Srho_ij,ADC_i,ADC_j,pred_gravity,pred_radiation,pred_xgb
30670,2017,Alaska - Massachusetts,359.0,690.6389610517698,4.5,590.5,740983.0,1335743.0,317.21,716.19,77987.0,53316.0,0.0040674727839255,0.0134329282016655,4641.538813501426,1700140.75,27337.45,0.43583626826190713,48.86128735489228,292387428.0,16634.529999999995,2711331.0,7573170.359999998,0.0061351896909672,38.60832572106565,0.0,0.0,67.46944993108622,72.12010127993241,515.881
30671,2017,Alaska - Michigan,1061.0,1311.362886433686,4.5,1737.0,740983.0,9976752.0,317.21,300.0,77987.0,56405.0,0.0040674727839255,0.0053186774222143,3813.9726829146393,1700140.75,250737.9,0.43583626826190713,39.78956511959301,133408624.0,7658.170000000003,1265680.0,4948767.389999999,0.0060506368118323,26.957950028037192,0.0,750.0,206.39950513360813,375.6874609253598,633.96075
30672,2017,Alaska - Minnesota,172.0,350.183135181179,4.5,175.5,740983.0,5569283.0,317.21,360.7,77987.0,69975.0,0.0040674727839255,0.0051546981064665,3148.3617652082235,1700140.75,225182.37000000002,0.43583626826190713,24.73232251707805,85635917.0,4612.050000000001,707883.0,2872905.7,0.0065152715914918,29.80811970264113,0.0,3500.0,188.64257648390569,427.40260196702695,560.6804
30673,2017,Alaska - Mississippi,99.0,175.69952442250127,4.5,148.1,740983.0,6111382.0,317.21,258.93,77987.0,56530.0,0.0040674727839255,0.0045803997877233,4376.797335975389,1700140.75,125444.06000000001,0.43583626826190713,48.71798632792976,220133572.0,9935.79,1736994.0,6519936.499999999,0.0057201061143561,33.76314661960282,0.0,750.0,144.59652476195177,192.0758431254982,72.01527
30674,2017,Alaska - Missouri,843.0,481.50181087412113,4.5,760.4,740983.0,2990674.0,317.21,302.05,77987.0,43281.0,0.0040674727839255,0.006978812874009299,3715.904931176666,1700140.75,180546.31,0.43583626826190713,16.564581131566744,128698205.0,7028.860000000002,1162902.0,4618213.459999999,0.0060442410452471,27.867530618647503,0.0,1500.0,121.06735445290722,223.28953373873986,655.9431
30675,2017,Alaska - Montana,897.0,497.91664533573896,4.5,931.2,740983.0,1053862.0,317.21,419.9599999999999,77987.0,57407.0,0.0040674727839255,0.007315484174403799,1982.4727448663853,1700140.75,380849.14,0.43583626826190713,2.767137665060764,11575245.0,1039.96,134038.0,439494.50999999995,0.007758695295364,26.33763274995176,0.0,3500.0,134.65908956543714,1137.321260563514,669.111
30676,2017,Alaska - Nebraska,185.0,112.4720139036773,4.5,172.8,740983.0,10275758.0,317.21,298.17,77987.0,49547.0,0.0040674727839255,0.0060179223767332,3277.8704208152208,1700140.75,200357.22,0.43583626826190713,51.28718595716191,103097202.0,5634.290000000001,898849.0,3708289.4799999995,0.006268338730977001,27.801821447876826,0.0,1500.0,241.11527151849302,476.7897080144787,134.01868
30677,2017,Alaska - Nevada,210.0,266.2850923773549,4.5,206.2,740983.0,756755.0,317.21,317.18,77987.0,60167.0,0.0040674727839255,0.0052716605448169,2372.848775985498,1700140.75,286368.53,0.43583626826190713,2.6425913489865667,15772841.0,1808.19,254912.0,1036800.3100000002,0.0070933890911373,15.212997959076612,0.0,175.0,97.52026900885896,755.5268246306229,690.8671
30678,2017,Alaska - New Hampshire,0.0,153.8130784736776,4.5,45.9,740983.0,1916998.0,317.21,432.36,77987.0,59583.0,0.0040674727839255,0.0072564322038165,4534.22196020746,1700140.75,24219.09,0.43583626826190713,79.15235460952496,255702924.0,12524.269999999997,2088385.0,7093251.129999998,0.005997107812975,36.04876231133805,0.0,0.0,81.63436213514036,96.95688682388398,67.594696
30679,2017,Alaska - New Jersey,113.0,130.1027620291186,4.5,143.8,740983.0,1350395.0,317.21,488.81000000000006,77987.0,75630.0,0.0040674727839255,0.0064631759883644006,4584.685307600352,1700140.75,22589.98,0.43583626826190713,59.778494713142734,285461965.0,15412.899999999998,2503554.0,7409743.949999998,0.0061564080503156,38.52521314181175,0.0,0.0,68.60906850602586,74.115947380229,603.30206
30680,2017,Alaska - New Mexico,307.0,188.46661789264843,4.5,269.0,740983.0,8888147.0,317.21,304.49,77987.0,71240.0,0.0040674727839255,0.0042741437394722,3266.63843772251,1700140.75,314925.87,0.43583626826190713,28.222981490850533,94209055.0,5329.799999999999,827609.0,3393363.6100000003,0.0064399976317318,27.76273509928988,0.0,175.0,226.2070247116247,483.9339657468589,1168.5078
30681,2017,Alaska - New York,569.0,1131.4076641878023,4.5,982.6,740983.0,2092844.0,317.21,622.27,77987.0,45601.0,0.0040674727839255,0.013645972676037798,4448.031030067976,1700140.75,141090.25,0.43583626826190713,14.83337083887795,234715965.0,10650.71,1864335.0,6670283.409999998,0.0057128734910839,35.188304690040155,0.0,375.0,86.59264142936263,109.335585695502,1377.7688
30682,2017,Alaska - North Carolina,386.0,347.14335102162016,4.5,492.8,740983.0,2972097.0,317.21,341.81,77987.0,58041.0,0.0040674727839255,0.0058891128684895,4727.547036875251,1700140.75,139396.38999999998,0.43583626826190713,21.3211905989818,295404857.0,18286.48,2893730.0,7715281.069999998,0.006319345619667299,38.28828195885805,0.0,750.0,96.24965352864201,104.68893984670359,1648.7869
30683,2017,Alaska - North Dakota,191.0,23.710316444558995,4.5,201.5,740983.0,19593849.0,317.21,356.51,77987.0,61543.0,0.0040674727839255,0.0057928602765546,2426.021308930082,1700140.75,183123.36,0.43583626826190713,106.99808588046878,55867381.0,2704.81,385117.0,1747169.97,0.007023346151948601,31.97592790585795,0.0,1500.0,430.3242071039895,1031.904694432627,240.12784
30684,2017,Alaska - Ohio,303.0,719.2129321516229,4.5,384.2,740983.0,11665706.0,317.21,265.14,77987.0,60688.0,0.0040674727839255,0.0043689032428157,4124.893714648119,1700140.75,116104.51999999999,0.43583626826190713,100.47589878499132,163213357.0,8497.77,1447754.0,5431574.47,0.0058696228779198,30.04899553554312,0.0,375.0,206.17564202787224,337.3279424357301,261.49536
30685,2017,Alaska - Oklahoma,319.0,620.1159685500045,4.5,409.4,740983.0,3933602.0,317.21,231.35,77987.0,51882.0,0.0040674727839255,0.0044591573185305,3699.506678910523,1700140.75,181048.77,0.43583626826190713,21.72675351508878,124764603.0,6797.51,1111020.0,4437164.69,0.0061182606973771,28.11809155544325,0.0,750.0,138.04510761612335,260.86346513538354,507.36697
30686,2017,Alaska - Oregon,1740.0,776.9688311832409,4.5,1614.1,740983.0,4147294.0,317.21,502.48,77987.0,62498.0,0.0040674727839255,0.0080399372779928,1676.7388168818966,1700140.75,254819.74,0.43583626826190713,16.275403153617535,7427951.0,537.48,71540.0,184674.77,0.007512999720436101,40.22179640456572,0.0,750.0,296.8511550715997,2746.4267356832283,3228.4763
30687,2017,Alaska - Pennsylvania,550.0,514.9394366292685,4.5,610.4,740983.0,12794679.0,317.21,397.51,77987.0,61285.0,0.0040674727839255,0.0064862527535285,4456.981083127517,1700140.75,119290.22,0.43583626826190713,107.25673068588523,236808809.0,11272.98,1909936.0,6811373.659999998,0.0059022815424181,34.76667421590259,0.0,52.5,200.11996765948126,252.85975448245765,796.3384
30688,2017,Alaska - Rhode Island,0.0,156.85286263323644,4.5,93.8,740983.0,1056554.0,317.21,503.36,77987.0,65401.0,0.0040674727839255,0.0076965184018592,4651.114623800468,1700140.75,4001.55,0.43583626826190713,264.03618597793354,294348303.0,17783.12,2828329.0,7711279.519999999,0.0062875004994114,38.17113648086252,0.0,0.0,60.34885104308463,64.03998123279362,42.969254
30689,2017,Alaska - South Carolina,860.0,245.61456009235476,4.5,975.3,740983.0,5027102.0,317.21,352.49,77987.0,54537.0,0.0040674727839255,0.006463318481031199,4741.650913003619,1700140.75,82898.12999999999,0.43583626826190713,60.641922803324995,298376954.0,18628.29,2951771.0,7854677.459999998,0.006310885905444501,37.98716822167261,0.0,750.0,122.51233862276935,133.05549932551102,597.71313
30690,2017,Alaska - South Dakota,68.0,58.36385586352984,4.5,60.4,740983.0,873732.0,317.21,351.92,77987.0,56914.0,0.0040674727839255,0.0061833643743191,2783.745173958834,1700140.75,199743.39,0.43583626826190713,4.374272410215928,78564770.0,3473.96,516449.0,2150194.69,0.006726627411419101,36.538444804735335,0.0,750.0,89.7008635857376,195.43021042028232,44.913998
30691,2017,Alaska - Tennessee,1484.0,294.85906347720805,4.5,1481.5,740983.0,6714748.0,317.21,338.85,77987.0,55306.0,0.0040674727839255,0.006126821683,4226.2572830221125,1700140.75,109158.13999999998,0.43583626826190713,61.51394664658083,207625677.0,9377.81,1618206.0,6348020.069999999,0.0057951892404304,32.70715509883384,0.0,750.0,156.08470837066622,211.52820445657605,1032.1727
30692,2017,Alaska - Texas,3460.0,1838.4614597011896,4.5,3510.6,740983.0,28291024.0,317.21,296.74,77987.0,60092.0,0.0040674727839255,0.0049380949211209,4175.14733960972,1700140.75,695676.59,0.43583626826190713,40.66691966737015,179334653.0,9081.070000000002,1558114.0,5652343.48,0.0058282449166107,31.72748677332681,0.0,150000.0,306.94171275655225,456.3800915870392,3821.909
30693,2017,Alaska - Utah,372.0,393.3480702469146,4.5,406.2,740983.0,3103540.0,317.21,412.64,77987.0,69789.0,0.0040674727839255,0.0059126796486552,2514.861425841432,1700140.75,219901.35999999996,0.43583626826190713,14.11332790301979,75461230.0,3061.32,446660.0,1930293.33,0.0068538037881162,39.09314135173435,0.0,0.0,177.6564614815515,366.39263704895274,1389.7831
30694,2017,Alaska - Vermont,0.0,35.86945308279438,4.5,23.2,740983.0,8471011.0,317.21,455.98999999999995,77987.0,70811.0,0.0040674727839255,0.006439536230246701,4394.405166009483,1700140.75,24902.85,0.43583626826190713,340.16231073953384,226244954.0,10194.72,1793524.0,6645380.559999999,0.0056841837633619,34.04544735358242,0.0,0.0,167.56644233094235,218.03882264624485,38.621685
30695,2017,Alaska - Virginia,1028.0,941.7251326313304,4.5,958.3,740983.0,625132.0,317.21,432.4,77987.0,63682.0,0.0040674727839255,0.0067899877516409,4646.903348571615,1700140.75,110771.71,0.43583626826190713,5.643426466920119,293723171.0,17350.719999999998,2764647.0,7600507.81,0.006275926004296299,38.64520349726475,0.0,175.0,47.22798474988244,49.81221362463003,3664.4348
30696,2017,Alaska - Washington,3368.0,1134.4474483473612,4.5,3353.0,740983.0,7427951.0,317.21,537.48,77987.0,71540.0,0.0040674727839255,0.007512999720436101,1469.102350639364,1700140.75,184674.77,0.43583626826190713,40.22179640456572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,439.5069293898584,13480.687885528156,4023.3645
30697,2017,Alaska - West Virginia,0.0,277.8362721836785,4.5,103.4,740983.0,5793147.0,317.21,219.13000000000002,77987.0,63482.0,0.0040674727839255,0.0034518446173718,4336.875674856967,1700140.75,62758.28999999999,0.43583626826190713,92.30887266048836,214340425.0,9716.66,1673512.0,6457178.209999999,0.0058061489848892,33.194131868322714,0.0,52.5,142.27602778355097,191.9112170105757,29.420147
30698,2017,Alaska - Wisconsin,586.0,75.38664715705937,4.5,568.8,740983.0,1818683.0,317.21,324.39,77987.0,46957.0,0.0040674727839255,0.0069082351939007995,3506.7025906230906,1700140.75,169652.77,0.43583626826190713,10.720031273288376,122945920.0,6473.120000000001,1064063.0,4267511.92,0.0060833991972279,28.809742609928083,0.0,750.0,101.48483735743929,184.2370174612256,471.7533
30699,2017,Alaska - Wyoming,0.0,50.46041704867684,4.5,20.7,740983.0,579994.0,317.21,297.51,77987.0,59536.0,0.0040674727839255,0.004997144584789,2817.3769424856578,1700140.75,253348.62000000002,0.43583626826190713,2.289311858102878,79438502.0,3825.88,573363.0,2349938.08,0.006672701238133601,33.804508585179406,0.0,375.0,73.27927364274746,159.3251423755097,26.562733
30700,2017,Arizona - Alabama,1678.0,370.8536674661792,4.5,1829.1,3003855.0,4877989.0,357.05,297.42,49751.0,50865.0,0.0071767401660268,0.005847242701268,2404.9740243994665,295275.54,135775.57,10.173057341627418,35.92685340963768,183243684.0,8735.140000000001,1491122.0,5855785.389999999,0.0058580988007688,31.2927595182924,52.5,1500.0,400.2951789689828,401.84113455959533,1367.3732
30701,2017,Arizona - Alaska,1994.0,772.7131333598586,4.5,2257.5,3003855.0,740983.0,357.05,317.21,49751.0,77987.0,0.0071767401660268,0.0040674727839255,3226.721081514231,295275.54,1700140.75,10.173057341627418,0.43583626826190713,286563833.0,13456.649999999998,2251780.0,7396951.9399999995,0.0059760056488644,38.740799632666,52.5,0.0,127.20664111280922,110.10102045652727,1116.5171
30702,2017,Arizona - Arkansas,1432.0,387.2685019277969,4.5,1333.2,3003855.0,7048088.0,357.05,268.48,49751.0,59700.0,0.0071767401660268,0.0044971524288107,1820.7013904902865,295275.54,137741.38,10.173057341627418,51.16899511243462,120341491.0,5647.92,936001.0,4294901.169999999,0.0060340961174186,28.019618202297316,52.5,750.0,615.0838101428054,688.775895272679,831.96436
30703,2017,Arizona - California,65684.0,3734.0708616020866,4.5,65082.4,3003855.0,39337785.0,357.05,579.44,49751.0,70038.0,0.0071767401660268,0.0082732231074559,1017.347931682952,295275.54,424001.13,10.173057341627418,92.77754755040394,18365863.0,1522.9699999999998,276180.0,1090814.76,0.0055144108914476,16.83683029738248,52.5,35000.0,2336.3132191303375,5001.594032840987,26925.951
30704,2017,Arizona - Colorado,10555.0,1688.9040790508948,4.5,10531.9,3003855.0,5617421.0,357.05,488.66,49751.0,74984.0,0.0071767401660268,0.0065168569294782,942.6871565117208,295275.54,269619.0,10.173057341627418,20.83466298740074,12748442.0,1034.31,201196.0,821195.7599999999,0.0051408079683492,15.524242356049186,52.5,3500.0,1023.7203665056979,3626.866084099353,7481.173
30705,2017,Arizona - Connecticut,1026.0,219.47241632014865,4.5,952.4,3003855.0,3575324.0,357.05,385.69,49751.0,74304.0,0.0071767401660268,0.0051907030577088,3558.032077566017,295275.54,14358.959999999997,10.173057341627418,248.99602756745617,297473320.0,15767.529999999995,2614373.0,9297967.909999996,0.0060310942623718,31.99336918339613,52.5,0.0,240.46506098493902,225.02783589519018,422.92526
30706,2017,Arizona - Delaware,371.0,234.6713371179429,4.5,486.8,3003855.0,697079.0,357.05,435.4,49751.0,81282.0,0.0071767401660268,0.0053566595310154,3312.9020955540445,295275.54,5060.86,10.173057341627418,137.73923799512335,293333002.0,14221.049999999994,2411860.0,9129226.819999997,0.0058962999510751,32.131198817119554,52.5,0.0,120.62872817287912,104.68006804451585,62.900406
30707,2017,Arizona - District of Columbia,613.0,187.2507042288249,4.5,506.2,3003855.0,957942.0,357.05,803.19,49751.0,64961.0,0.0071767401660268,0.0123641877434152,3182.5788635495646,295275.54,176.12,10.173057341627418,5439.1437656143535,272811212.0,12255.95,2125534.0,7277485.599999999,0.0057660569061704,37.48701502068243,52.5,0.0,145.15216070144837,130.17026636093928,208.6272
30708,2017,Arizona - Florida,5693.0,766.0256082088291,4.5,5179.1,3003855.0,20977089.0,357.05,399.71,49751.0,53086.0,0.0071767401660268,0.0075294804656594,2636.200459573541,295275.54,170313.22,10.173057341627418,123.16770829651391,225750939.0,10245.27,1772018.0,6595243.339999999,0.0057816963484569,34.22935703233659,52.5,35000.0,719.7896958451671,649.0470515077812,9492.28
30709,2017,Arizona - Georgia,4160.0,1035.3504847457427,4.5,3627.1,3003855.0,10417031.0,357.05,323.43,49751.0,57985.0,0.0071767401660268,0.0055778218504785,2556.331571254037,295275.54,153952.19,10.173057341627418,67.66406505811966,205357156.0,9621.84,1657628.0,6190553.249999999,0.0058045834167859,33.17266611025437,52.5,3500.0,536.499837094713,515.3019052250299,2706.1902
30710,2017,Arizona - Hawaii,2966.0,868.7703128019181,4.5,3390.4,3003855.0,1425763.0,357.05,582.76,49751.0,73599.0,0.0071767401660268,0.007918042364706,4674.4608537096265,295275.54,28313.879999999997,10.173057341627418,50.35562063553282,320692510.0,18757.89,3014031.0,9484440.139999997,0.0062235225848705,33.81248711218079,52.5,0.0,121.6503393222422,135.87261542162273,1916.421
30711,2017,Arizona - Idaho,1910.0,1245.703548587215,4.5,1977.7,3003855.0,3143734.0,357.05,348.27,49751.0,63467.0,0.0071767401660268,0.0054874186585154,1186.5078829707609,295275.54,216456.66,10.173057341627418,14.5236187234895,58283642.0,2399.92,405754.0,1768164.5099999998,0.0059147167988485,32.962793716519066,52.5,175.0,632.2276660359678,890.7795310303952,2753.23
30712,2017,Arizona - Illinois,11447.0,1310.1469727698625,4.5,11649.4,3003855.0,1719745.0,357.05,327.26,49751.0,59497.0,0.0071767401660268,0.0055004454006084,2114.770527520751,295275.54,150007.62,10.173057341627418,11.464384275945449,172990508.0,7744.640000000001,1329362.0,5426966.86,0.0058258322413308,31.8760944119714,52.5,1500.0,279.00595192169965,259.28603869653847,4245.994
30713,2017,Arizona - Indiana,5633.0,804.3268886192706,4.5,5632.1,3003855.0,12779893.0,357.05,271.12,49751.0,65969.0,0.0071767401660268,0.0041098091527838,2409.093682364992,295275.54,94327.8,10.173057341627418,135.48384463540972,188121673.0,9032.56,1541987.0,5991560.959999999,0.0058577406943119,31.39777334419377,52.5,375.0,623.079304982742,610.3171968175149,1338.444
30714,2017,Arizona - Iowa,2570.0,552.0248033758863,4.5,2514.9,3003855.0,6662068.0,357.05,279.03,49751.0,58767.0,0.0071767401660268,0.004748072898055,1856.7188792466327,295275.54,145754.84,10.173057341627418,45.70735352596181,127389579.0,5916.4,995701.0,4432642.549999999,0.0059419444190575,28.738969488978988,52.5,750.0,588.4634081439856,638.9702401531815,1446.1693
30715,2017,Arizona - Kansas,3357.0,597.0136089373573,4.5,3592.9,3003855.0,2910892.0,357.05,261.63,49751.0,56900.0,0.0071767401660268,0.0045980667838312,1592.4031704000258,295275.54,213110.37999999998,10.173057341627418,13.65908127046651,110002648.0,4848.81,807561.0,3897116.0200000005,0.0060042646933172,28.226680302938483,52.5,375.0,463.6653955447757,496.30563336386325,1058.98
30716,2017,Arizona - Kentucky,754.0,417.05838669147363,4.5,846.4,3003855.0,4455590.0,357.05,318.16,49751.0,49672.0,0.0071767401660268,0.0064052182315992,2499.9144739548865,295275.54,104664.49,10.173057341627418,42.57021650800573,200901566.0,9303.680000000002,1607956.0,6085888.759999999,0.0057860289709419,33.01104800344724,52.5,750.0,370.2740290835245,354.9229335915852,1112.7433
30717,2017,Arizona - Louisiana,1178.0,293.64314981338447,4.5,1205.4,3003855.0,4673673.0,357.05,271.02,49751.0,43565.0,0.0071767401660268,0.0062210490072305,1999.2723290711888,295275.54,134273.37,10.173057341627418,34.80714753789229,156636170.0,6853.9900000000025,1159292.0,4942067.0600000005,0.0059122205622052,31.694464704410542,52.5,750.0,466.39487529456056,452.7443370275483,764.6927
30718,2017,Arizona - Maine,1053.0,455.96762393382687,4.5,960.2,3003855.0,6863560.0,357.05,496.77,49751.0,76243.0,0.0071767401660268,0.0065156145482208,3808.7589571934964,295275.54,91652.33,10.173057341627418,74.88691231308576,313828950.0,18261.12,2937788.0,9392787.809999997,0.0062159420625314,33.4116937748645,52.5,0.0,304.92642659998063,291.377927343393,381.47302
30719,2017,Arizona - Maryland,2248.0,741.7073349323583,4.5,2302.7,3003855.0,6028186.0,357.05,447.18999999999994,49751.0,82093.0,0.0071767401660268,0.0054473584836709,3228.902792308285,295275.54,32134.129999999997,10.173057341627418,187.59449843515293,287304816.0,13773.86,2329767.0,9097092.689999996,0.0059121191089065,31.582047780586056,52.5,52.5,335.15097734925246,296.8292676227925,1505.2194
